,ID,instrument,granularity,timestamp,volume,open,high,low,close,complete,dateYYYMMDD,timeHHMMSS,year,month,day,hour,minute,second
0,EUR_USD|H1|20180827|040000,EUR_USD,H1,2018-08-27 04:00:00,1001,1.16272,1.16275,1.16190,1.16191,True,20180827,040000,2018,08,27,04,00,00
1,EUR_USD|H1|20180827|050000,EUR_USD,H1,2018-08-27 05:00:00,1182,1.16191,1.16214,1.16133,1.16191,True,20180827,050000,2018,08,27,05,00,00
2,EUR_USD|H1|20180827|060000,EUR_USD,H1,2018-08-27 06:00:00,3040,1.16191,1.16253,1.15954,1.16016,True,20180827,060000,2018,08,27,06,00,00
3,EUR_USD|H1|20180827|070000,EUR_USD,H1,2018-08-27 07:00:00,2015,1.16016,1.16115,1.15971,1.16008,True,20180827,070000,2018,08,27,07,00,00
4,EUR_USD|H1|20180827|080000,EUR_USD,H1,2018-08-27 08:00:00,1975,1.16008,1.16203,1.16008,1.16103,True,20180827,080000,2018,08,27,08,00,00
5,EUR_USD|H1|20180827|090000,EUR_USD,H1,2018-08-27 09:00:00,1156,1.16103,1.16225,1.16099,1.16181,True,20180827,090000,2018,08,27,09,00,00
6,EUR_USD|H1|20180827|100000,EUR_USD,H1,2018-08-27 10:00:00,2295,1.16181,1.16213,1.16058,1.16112,True,20180827,100000,2018,08,27,10,00,00
7,EUR_USD|H1|20180827|110000,EUR_USD,H1,2018-08-27 11:00:00,2028,1.16112,1.16307,1.16110,1.16298,True,20180827,110000,2018,08,27,11,00,00
8,EUR_USD|H1|20180827|120000,EUR_USD,H1,2018-08-27 12:00:00,2679,1.16298,1.16443,1.16265,1.16385,True,20180827,120000,2018,08,27,12,00,00
9,EUR_USD|H1|20180827|130000,EUR_USD,H1,2018-08-27 13:00:00,2908,1.16385,1.16585,1.16340,1.16493,True,20180827,130000,2018,08,27,13,00,00
10,EUR_USD|H1|20180827|140000,EUR_USD,H1,2018-08-27 14:00:00,3262,1.16493,1.16755,1.16469,1.16712,True,20180827,140000,2018,08,27,14,00,00
11,EUR_USD|H1|20180827|150000,EUR_USD,H1,2018-08-27 15:00:00,3373,1.16712,1.16820,1.16692,1.16767,True,20180827,150000,2018,08,27,15,00,00
12,EUR_USD|H1|20180827|160000,EUR_USD,H1,2018-08-27 16:00:00,2179,1.16767,1.16922,1.16735,1.16890,True,20180827,160000,2018,08,27,16,00,00
13,EUR_USD|H1|20180827|170000,EUR_USD,H1,2018-08-27 17:00:00,1242,1.16890,1.16947,1.16761,1.16781,True,20180827,170000,2018,08,27,17,00,00
14,EUR_USD|H1|20180827|180000,EUR_USD,H1,2018-08-27 18:00:00,889,1.16781,1.16841,1.16769,1.16799,True,20180827,180000,2018,08,27,18,00,00
15,EUR_USD|H1|20180827|190000,EUR_USD,H1,2018-08-27 19:00:00,794,1.16799,1.16829,1.16771,1.16818,True,20180827,190000,2018,08,27,19,00,00
16,EUR_USD|H1|20180827|200000,EUR_USD,H1,2018-08-27 20:00:00,547,1.16818,1.16860,1.16787,1.16794,True,20180827,200000,2018,08,27,20,00,00
17,EUR_USD|H1|20180827|210000,EUR_USD,H1,2018-08-27 21:00:00,1813,1.16794,1.16884,1.16786,1.16807,True,20180827,210000,2018,08,27,21,00,00
18,EUR_USD|H1|20180827|220000,EUR_USD,H1,2018-08-27 22:00:00,606,1.16807,1.16826,1.16793,1.16810,True,20180827,220000,2018,08,27,22,00,00
19,EUR_USD|H1|20180827|230000,EUR_USD,H1,2018-08-27 23:00:00,621,1.16810,1.16850,1.16789,1.16850,True,20180827,230000,2018,08,27,23,00,00
20,EUR_USD|H1|20180828|000000,EUR_USD,H1,2018-08-28 00:00:00,1744,1.16850,1.16982,1.16826,1.16923,True,20180828,000000,2018,08,28,00,00,00
21,EUR_USD|H1|20180828|010000,EUR_USD,H1,2018-08-28 01:00:00,1836,1.16923,1.16930,1.16732,1.16780,True,20180828,010000,2018,08,28,01,00,00
22,EUR_USD|H1|20180828|020000,EUR_USD,H1,2018-08-28 02:00:00,849,1.16780,1.16785,1.16718,1.16760,True,20180828,020000,2018,08,28,02,00,00
23,EUR_USD|H1|20180828|030000,EUR_USD,H1,2018-08-28 03:00:00,639,1.16760,1.16782,1.16714,1.16751,True,20180828,030000,2018,08,28,03,00,00
24,EUR_USD|H1|20180828|040000,EUR_USD,H1,2018-08-28 04:00:00,592,1.16751,1.16768,1.16701,1.16749,True,20180828,040000,2018,08,28,04,00,00
25,EUR_USD|H1|20180828|050000,EUR_USD,H1,2018-08-28 05:00:00,1300,1.16749,1.16751,1.16631,1.16707,True,20180828,050000,2018,08,28,05,00,00
26,EUR_USD|H1|20180828|060000,EUR_USD,H1,2018-08-28 06:00:00,2204,1.16707,1.16919,1.16684,1.16895,True,20180828,060000,2018,08,28,06,00,00
27,EUR_USD|H1|20180828|070000,EUR_USD,H1,2018-08-28 07:00:00,4000,1.16895,1.17008,1.16796,1.16867,True,20180828,070000,2018,08,28,07,00,00
28,EUR_USD|H1|20180828|080000,EUR_USD,H1,2018-08-28 08:00:00,2628,1.16867,1.17002,1.16812,1.16925,True,20180828,080000,2018,08,28,08,00,00
29,EUR_USD|H1|20180828|090000,EUR_USD,H1,2018-08-28 09:00:00,2661,1.16925,1.17056,1.16881,1.17029,True,20180828,090000,2018,08,28,09,00,00
30,EUR_USD|H1|20180828|100000,EUR_USD,H1,2018-08-28 10:00:00,2321,1.17029,1.17077,1.16955,1.16990,True,20180828,100000,2018,08,28,10,00,00
31,EUR_USD|H1|20180828|110000,EUR_USD,H1,2018-08-28 11:00:00,2766,1.16990,1.17185,1.16949,1.17167,True,20180828,110000,2018,08,28,11,00,00
32,EUR_USD|H1|20180828|120000,EUR_USD,H1,2018-08-28 12:00:00,3056,1.17167,1.17225,1.17057,1.17168,True,20180828,120000,2018,08,28,12,00,00
33,EUR_USD|H1|20180828|130000,EUR_USD,H1,2018-08-28 13:00:00,3361,1.17168,1.17345,1.17150,1.17322,True,20180828,130000,2018,08,28,13,00,00
34,EUR_USD|H1|20180828|140000,EUR_USD,H1,2018-08-28 14:00:00,4018,1.17322,1.17330,1.17035,1.17155,True,20180828,140000,2018,08,28,14,00,00
35,EUR_USD|H1|20180828|150000,EUR_USD,H1,2018-08-28 15:00:00,2284,1.17155,1.17234,1.17094,1.17198,True,20180828,150000,2018,08,28,15,00,00
36,EUR_USD|H1|20180828|160000,EUR_USD,H1,2018-08-28 16:00:00,1535,1.17198,1.17257,1.17119,1.17185,True,20180828,160000,2018,08,28,16,00,00
37,EUR_USD|H1|20180828|170000,EUR_USD,H1,2018-08-28 17:00:00,1362,1.17185,1.17224,1.17112,1.17133,True,20180828,170000,2018,08,28,17,00,00
38,EUR_USD|H1|20180828|180000,EUR_USD,H1,2018-08-28 18:00:00,2294,1.17133,1.17133,1.16915,1.16955,True,20180828,180000,2018,08,28,18,00,00
39,EUR_USD|H1|20180828|190000,EUR_USD,H1,2018-08-28 19:00:00,1786,1.16955,1.16994,1.16915,1.16932,True,20180828,190000,2018,08,28,19,00,00
40,EUR_USD|H1|20180828|200000,EUR_USD,H1,2018-08-28 20:00:00,628,1.16932,1.16967,1.16932,1.16963,True,20180828,200000,2018,08,28,20,00,00
41,EUR_USD|H1|20180828|210000,EUR_USD,H1,2018-08-28 21:00:00,1490,1.16963,1.17002,1.16935,1.16942,True,20180828,210000,2018,08,28,21,00,00
42,EUR_USD|H1|20180828|220000,EUR_USD,H1,2018-08-28 22:00:00,352,1.16942,1.16963,1.16923,1.16961,True,20180828,220000,2018,08,28,22,00,00
43,EUR_USD|H1|20180828|230000,EUR_USD,H1,2018-08-28 23:00:00,698,1.16961,1.16964,1.16874,1.16939,True,20180828,230000,2018,08,28,23,00,00
44,EUR_USD|H1|20180829|000000,EUR_USD,H1,2018-08-29 00:00:00,1174,1.16939,1.16976,1.16847,1.16868,True,20180829,000000,2018,08,29,00,00,00
45,EUR_USD|H1|20180829|010000,EUR_USD,H1,2018-08-29 01:00:00,895,1.16868,1.16904,1.16843,1.16849,True,20180829,010000,2018,08,29,01,00,00
46,EUR_USD|H1|20180829|020000,EUR_USD,H1,2018-08-29 02:00:00,1032,1.16849,1.16985,1.16839,1.16924,True,20180829,020000,2018,08,29,02,00,00
47,EUR_USD|H1|20180829|030000,EUR_USD,H1,2018-08-29 03:00:00,496,1.16924,1.16961,1.16906,1.16958,True,20180829,030000,2018,08,29,03,00,00
48,EUR_USD|H1|20180829|040000,EUR_USD,H1,2018-08-29 04:00:00,549,1.16958,1.16972,1.16912,1.16968,True,20180829,040000,2018,08,29,04,00,00
49,EUR_USD|H1|20180829|050000,EUR_USD,H1,2018-08-29 05:00:00,2364,1.16968,1.16970,1.16740,1.16751,True,20180829,050000,2018,08,29,05,00,00
50,EUR_USD|H1|20180829|060000,EUR_USD,H1,2018-08-29 06:00:00,2937,1.16751,1.16825,1.16676,1.16687,True,20180829,060000,2018,08,29,06,00,00
51,EUR_USD|H1|20180829|070000,EUR_USD,H1,2018-08-29 07:00:00,3182,1.16687,1.16877,1.16660,1.16667,True,20180829,070000,2018,08,29,07,00,00
52,EUR_USD|H1|20180829|080000,EUR_USD,H1,2018-08-29 08:00:00,2702,1.16667,1.16784,1.16641,1.16672,True,20180829,080000,2018,08,29,08,00,00
53,EUR_USD|H1|20180829|090000,EUR_USD,H1,2018-08-29 09:00:00,2076,1.16672,1.16772,1.16631,1.16733,True,20180829,090000,2018,08,29,09,00,00
54,EUR_USD|H1|20180829|100000,EUR_USD,H1,2018-08-29 10:00:00,2298,1.16733,1.16760,1.16623,1.16638,True,20180829,100000,2018,08,29,10,00,00
55,EUR_USD|H1|20180829|110000,EUR_USD,H1,2018-08-29 11:00:00,2485,1.16638,1.16691,1.16528,1.16591,True,20180829,110000,2018,08,29,11,00,00
56,EUR_USD|H1|20180829|120000,EUR_USD,H1,2018-08-29 12:00:00,2911,1.16591,1.16684,1.16558,1.16651,True,20180829,120000,2018,08,29,12,00,00
57,EUR_USD|H1|20180829|130000,EUR_USD,H1,2018-08-29 13:00:00,4193,1.16651,1.16905,1.16627,1.16901,True,20180829,130000,2018,08,29,13,00,00
58,EUR_USD|H1|20180829|140000,EUR_USD,H1,2018-08-29 14:00:00,7961,1.16901,1.17086,1.16838,1.16940,True,20180829,140000,2018,08,29,14,00,00
59,EUR_USD|H1|20180829|150000,EUR_USD,H1,2018-08-29 15:00:00,3197,1.16940,1.17041,1.16891,1.16988,True,20180829,150000,2018,08,29,15,00,00
60,EUR_USD|H1|20180829|160000,EUR_USD,H1,2018-08-29 16:00:00,2951,1.16988,1.17076,1.16919,1.17058,True,20180829,160000,2018,08,29,16,00,00
61,EUR_USD|H1|20180829|170000,EUR_USD,H1,2018-08-29 17:00:00,1985,1.17058,1.17072,1.16958,1.16990,True,20180829,170000,2018,08,29,17,00,00
62,EUR_USD|H1|20180829|180000,EUR_USD,H1,2018-08-29 18:00:00,2123,1.16990,1.17032,1.16899,1.17002,True,20180829,180000,2018,08,29,18,00,00
63,EUR_USD|H1|20180829|190000,EUR_USD,H1,2018-08-29 19:00:00,1322,1.17002,1.17082,1.16991,1.17045,True,20180829,190000,2018,08,29,19,00,00
64,EUR_USD|H1|20180829|200000,EUR_USD,H1,2018-08-29 20:00:00,740,1.17045,1.17105,1.17035,1.17091,True,20180829,200000,2018,08,29,20,00,00
65,EUR_USD|H1|20180829|210000,EUR_USD,H1,2018-08-29 21:00:00,1138,1.17091,1.17110,1.17075,1.17096,True,20180829,210000,2018,08,29,21,00,00
66,EUR_USD|H1|20180829|220000,EUR_USD,H1,2018-08-29 22:00:00,439,1.17096,1.17112,1.17072,1.17073,True,20180829,220000,2018,08,29,22,00,00
67,EUR_USD|H1|20180829|230000,EUR_USD,H1,2018-08-29 23:00:00,340,1.17073,1.17113,1.17070,1.17103,True,20180829,230000,2018,08,29,23,00,00
68,EUR_USD|H1|20180830|000000,EUR_USD,H1,2018-08-30 00:00:00,1027,1.17103,1.17146,1.17026,1.17067,True,20180830,000000,2018,08,30,00,00,00
69,EUR_USD|H1|20180830|010000,EUR_USD,H1,2018-08-30 01:00:00,2029,1.17067,1.17112,1.16970,1.17049,True,20180830,010000,2018,08,30,01,00,00
70,EUR_USD|H1|20180830|020000,EUR_USD,H1,2018-08-30 02:00:00,749,1.17049,1.17076,1.17011,1.17021,True,20180830,020000,2018,08,30,02,00,00
71,EUR_USD|H1|20180830|030000,EUR_USD,H1,2018-08-30 03:00:00,900,1.17021,1.17063,1.16958,1.17014,True,20180830,030000,2018,08,30,03,00,00
72,EUR_USD|H1|20180830|040000,EUR_USD,H1,2018-08-30 04:00:00,555,1.17014,1.17043,1.16981,1.17001,True,20180830,040000,2018,08,30,04,00,00
73,EUR_USD|H1|20180830|050000,EUR_USD,H1,2018-08-30 05:00:00,1302,1.17001,1.17007,1.16868,1.16909,True,20180830,050000,2018,08,30,05,00,00
74,EUR_USD|H1|20180830|060000,EUR_USD,H1,2018-08-30 06:00:00,2283,1.16909,1.17069,1.16896,1.17046,True,20180830,060000,2018,08,30,06,00,00
75,EUR_USD|H1|20180830|070000,EUR_USD,H1,2018-08-30 07:00:00,3011,1.17046,1.17192,1.16974,1.17029,True,20180830,070000,2018,08,30,07,00,00
76,EUR_USD|H1|20180830|080000,EUR_USD,H1,2018-08-30 08:00:00,3083,1.17029,1.17050,1.16757,1.16875,True,20180830,080000,2018,08,30,08,00,00
77,EUR_USD|H1|20180830|090000,EUR_USD,H1,2018-08-30 09:00:00,1853,1.16875,1.17007,1.16851,1.16995,True,20180830,090000,2018,08,30,09,00,00
78,EUR_USD|H1|20180830|100000,EUR_USD,H1,2018-08-30 10:00:00,2560,1.16995,1.17096,1.16923,1.16984,True,20180830,100000,2018,08,30,10,00,00
79,EUR_USD|H1|20180830|110000,EUR_USD,H1,2018-08-30 11:00:00,2735,1.16984,1.16996,1.16829,1.16870,True,20180830,110000,2018,08,30,11,00,00
80,EUR_USD|H1|20180830|120000,EUR_USD,H1,2018-08-30 12:00:00,3312,1.16870,1.16965,1.16777,1.16781,True,20180830,120000,2018,08,30,12,00,00
81,EUR_USD|H1|20180830|130000,EUR_USD,H1,2018-08-30 13:00:00,5779,1.16781,1.16833,1.16445,1.16608,True,20180830,130000,2018,08,30,13,00,00
82,EUR_USD|H1|20180830|140000,EUR_USD,H1,2018-08-30 14:00:00,3622,1.16608,1.16692,1.16513,1.16580,True,20180830,140000,2018,08,30,14,00,00
83,EUR_USD|H1|20180830|150000,EUR_USD,H1,2018-08-30 15:00:00,3586,1.16580,1.16627,1.16426,1.16465,True,20180830,150000,2018,08,30,15,00,00
84,EUR_USD|H1|20180830|160000,EUR_USD,H1,2018-08-30 16:00:00,2197,1.16465,1.16609,1.16422,1.16578,True,20180830,160000,2018,08,30,16,00,00
85,EUR_USD|H1|20180830|170000,EUR_USD,H1,2018-08-30 17:00:00,2292,1.16578,1.16710,1.16508,1.16689,True,20180830,170000,2018,08,30,17,00,00
86,EUR_USD|H1|20180830|180000,EUR_USD,H1,2018-08-30 18:00:00,3686,1.16689,1.16726,1.16573,1.16657,True,20180830,180000,2018,08,30,18,00,00
87,EUR_USD|H1|20180830|190000,EUR_USD,H1,2018-08-30 19:00:00,1932,1.16657,1.16797,1.16605,1.16777,True,20180830,190000,2018,08,30,19,00,00
88,EUR_USD|H1|20180830|200000,EUR_USD,H1,2018-08-30 20:00:00,1107,1.16777,1.16777,1.16661,1.16696,True,20180830,200000,2018,08,30,20,00,00
89,EUR_USD|H1|20180830|210000,EUR_USD,H1,2018-08-30 21:00:00,613,1.16696,1.16744,1.16658,1.16683,True,20180830,210000,2018,08,30,21,00,00
90,EUR_USD|H1|20180830|220000,EUR_USD,H1,2018-08-30 22:00:00,1571,1.16683,1.16706,1.16635,1.16641,True,20180830,220000,2018,08,30,22,00,00
91,EUR_USD|H1|20180830|230000,EUR_USD,H1,2018-08-30 23:00:00,578,1.16641,1.16676,1.16621,1.16663,True,20180830,230000,2018,08,30,23,00,00
92,EUR_USD|H1|20180831|000000,EUR_USD,H1,2018-08-31 00:00:00,1136,1.16663,1.16703,1.16615,1.16653,True,20180831,000000,2018,08,31,00,00,00
93,EUR_USD|H1|20180831|010000,EUR_USD,H1,2018-08-31 01:00:00,2089,1.16653,1.16774,1.16644,1.16679,True,20180831,010000,2018,08,31,01,00,00
94,EUR_USD|H1|20180831|020000,EUR_USD,H1,2018-08-31 02:00:00,1232,1.16679,1.16712,1.16616,1.16642,True,20180831,020000,2018,08,31,02,00,00
95,EUR_USD|H1|20180831|030000,EUR_USD,H1,2018-08-31 03:00:00,889,1.16642,1.16681,1.16603,1.16642,True,20180831,030000,2018,08,31,03,00,00
96,EUR_USD|H1|20180831|040000,EUR_USD,H1,2018-08-31 04:00:00,594,1.16642,1.16720,1.16637,1.16705,True,20180831,040000,2018,08,31,04,00,00
97,EUR_USD|H1|20180831|050000,EUR_USD,H1,2018-08-31 05:00:00,2662,1.16705,1.16933,1.16697,1.16818,True,20180831,050000,2018,08,31,05,00,00
98,EUR_USD|H1|20180831|060000,EUR_USD,H1,2018-08-31 06:00:00,2070,1.16818,1.16852,1.16727,1.16732,True,20180831,060000,2018,08,31,06,00,00
99,EUR_USD|H1|20180831|070000,EUR_USD,H1,2018-08-31 07:00:00,4308,1.16732,1.16907,1.16731,1.16842,True,20180831,070000,2018,08,31,07,00,00
100,EUR_USD|H1|20180831|080000,EUR_USD,H1,2018-08-31 08:00:00,3226,1.16842,1.16907,1.16676,1.16702,True,20180831,080000,2018,08,31,08,00,00
101,EUR_USD|H1|20180831|090000,EUR_USD,H1,2018-08-31 09:00:00,2853,1.16702,1.16739,1.16645,1.16694,True,20180831,090000,2018,08,31,09,00,00
102,EUR_USD|H1|20180831|100000,EUR_USD,H1,2018-08-31 10:00:00,2499,1.16694,1.16709,1.16562,1.16670,True,20180831,100000,2018,08,31,10,00,00
103,EUR_USD|H1|20180831|110000,EUR_USD,H1,2018-08-31 11:00:00,4091,1.16670,1.16679,1.16440,1.16523,True,20180831,110000,2018,08,31,11,00,00
104,EUR_USD|H1|20180831|120000,EUR_USD,H1,2018-08-31 12:00:00,4093,1.16523,1.16565,1.16337,1.16402,True,20180831,120000,2018,08,31,12,00,00
105,EUR_USD|H1|20180831|130000,EUR_USD,H1,2018-08-31 13:00:00,3620,1.16402,1.16412,1.16265,1.16371,True,20180831,130000,2018,08,31,13,00,00
106,EUR_USD|H1|20180831|140000,EUR_USD,H1,2018-08-31 14:00:00,5510,1.16371,1.16526,1.16306,1.16348,True,20180831,140000,2018,08,31,14,00,00
107,EUR_USD|H1|20180831|150000,EUR_USD,H1,2018-08-31 15:00:00,6574,1.16348,1.16368,1.15929,1.15967,True,20180831,150000,2018,08,31,15,00,00
108,EUR_USD|H1|20180831|160000,EUR_USD,H1,2018-08-31 16:00:00,4640,1.15967,1.16005,1.15851,1.15956,True,20180831,160000,2018,08,31,16,00,00
109,EUR_USD|H1|20180831|170000,EUR_USD,H1,2018-08-31 17:00:00,2376,1.15956,1.16060,1.15897,1.16057,True,20180831,170000,2018,08,31,17,00,00
110,EUR_USD|H1|20180831|180000,EUR_USD,H1,2018-08-31 18:00:00,2373,1.16057,1.16101,1.15967,1.15979,True,20180831,180000,2018,08,31,18,00,00
111,EUR_USD|H1|20180831|190000,EUR_USD,H1,2018-08-31 19:00:00,2847,1.15979,1.16113,1.15965,1.16077,True,20180831,190000,2018,08,31,19,00,00
112,EUR_USD|H1|20180831|200000,EUR_USD,H1,2018-08-31 20:00:00,1616,1.16077,1.16181,1.16043,1.16049,True,20180831,200000,2018,08,31,20,00,00
113,EUR_USD|H1|20180902|210000,EUR_USD,H1,2018-09-02 21:00:00,374,1.16049,1.16049,1.15955,1.15990,True,20180902,210000,2018,09,02,21,00,00
114,EUR_USD|H1|20180902|220000,EUR_USD,H1,2018-09-02 22:00:00,1546,1.15990,1.16064,1.15974,1.15985,True,20180902,220000,2018,09,02,22,00,00
115,EUR_USD|H1|20180902|230000,EUR_USD,H1,2018-09-02 23:00:00,456,1.15985,1.16000,1.15934,1.15988,True,20180902,230000,2018,09,02,23,00,00
116,EUR_USD|H1|20180903|000000,EUR_USD,H1,2018-09-03 00:00:00,899,1.15988,1.16039,1.15925,1.15973,True,20180903,000000,2018,09,03,00,00,00
117,EUR_USD|H1|20180903|010000,EUR_USD,H1,2018-09-03 01:00:00,1614,1.15973,1.16012,1.15902,1.15973,True,20180903,010000,2018,09,03,01,00,00
118,EUR_USD|H1|20180903|020000,EUR_USD,H1,2018-09-03 02:00:00,1008,1.15973,1.16029,1.15937,1.15988,True,20180903,020000,2018,09,03,02,00,00
119,EUR_USD|H1|20180903|030000,EUR_USD,H1,2018-09-03 03:00:00,614,1.15988,1.16038,1.15968,1.15998,True,20180903,030000,2018,09,03,03,00,00
120,EUR_USD|H1|20180903|040000,EUR_USD,H1,2018-09-03 04:00:00,613,1.15998,1.16067,1.15984,1.16067,True,20180903,040000,2018,09,03,04,00,00
121,EUR_USD|H1|20180903|050000,EUR_USD,H1,2018-09-03 05:00:00,837,1.16067,1.16160,1.16058,1.16132,True,20180903,050000,2018,09,03,05,00,00
122,EUR_USD|H1|20180903|060000,EUR_USD,H1,2018-09-03 06:00:00,1511,1.16132,1.16164,1.16001,1.16007,True,20180903,060000,2018,09,03,06,00,00
123,EUR_USD|H1|20180903|070000,EUR_USD,H1,2018-09-03 07:00:00,3524,1.16007,1.16272,1.15916,1.16113,True,20180903,070000,2018,09,03,07,00,00
124,EUR_USD|H1|20180903|080000,EUR_USD,H1,2018-09-03 08:00:00,2764,1.16113,1.16234,1.16078,1.16120,True,20180903,080000,2018,09,03,08,00,00
125,EUR_USD|H1|20180903|090000,EUR_USD,H1,2018-09-03 09:00:00,1842,1.16120,1.16151,1.15989,1.15994,True,20180903,090000,2018,09,03,09,00,00
126,EUR_USD|H1|20180903|100000,EUR_USD,H1,2018-09-03 10:00:00,2035,1.15994,1.16191,1.15970,1.16169,True,20180903,100000,2018,09,03,10,00,00
127,EUR_USD|H1|20180903|110000,EUR_USD,H1,2018-09-03 11:00:00,1359,1.16169,1.16207,1.16108,1.16121,True,20180903,110000,2018,09,03,11,00,00
128,EUR_USD|H1|20180903|120000,EUR_USD,H1,2018-09-03 12:00:00,1866,1.16121,1.16172,1.16058,1.16071,True,20180903,120000,2018,09,03,12,00,00
