,ID,instrument,granularity,timestamp,volume,open,high,low,close,complete,dateYYYMMDD,timeHHMMSS,year,month,day,hour,minute,second
129,EUR_USD|H1|20180903|130000,EUR_USD,H1,2018-09-03 13:00:00,1434,1.16071,1.16152,1.16042,1.16102,True,20180903,130000,2018,09,03,13,00,00
130,EUR_USD|H1|20180903|140000,EUR_USD,H1,2018-09-03 14:00:00,1864,1.16102,1.16286,1.16089,1.16280,True,20180903,140000,2018,09,03,14,00,00
131,EUR_USD|H1|20180903|150000,EUR_USD,H1,2018-09-03 15:00:00,1239,1.16280,1.16280,1.16185,1.16200,True,20180903,150000,2018,09,03,15,00,00
132,EUR_USD|H1|20180903|160000,EUR_USD,H1,2018-09-03 16:00:00,753,1.16200,1.16240,1.16156,1.16179,True,20180903,160000,2018,09,03,16,00,00
133,EUR_USD|H1|20180903|170000,EUR_USD,H1,2018-09-03 17:00:00,464,1.16179,1.16224,1.16169,1.16199,True,20180903,170000,2018,09,03,17,00,00
134,EUR_USD|H1|20180903|180000,EUR_USD,H1,2018-09-03 18:00:00,1614,1.16199,1.16223,1.16174,1.16192,True,20180903,180000,2018,09,03,18,00,00
135,EUR_USD|H1|20180903|190000,EUR_USD,H1,2018-09-03 19:00:00,1291,1.16192,1.16206,1.16157,1.16172,True,20180903,190000,2018,09,03,19,00,00
136,EUR_USD|H1|20180903|200000,EUR_USD,H1,2018-09-03 20:00:00,3184,1.16172,1.16234,1.16159,1.16234,True,20180903,200000,2018,09,03,20,00,00
137,EUR_USD|H1|20180903|210000,EUR_USD,H1,2018-09-03 21:00:00,299,1.16234,1.16244,1.16147,1.16157,True,20180903,210000,2018,09,03,21,00,00
138,EUR_USD|H1|20180903|220000,EUR_USD,H1,2018-09-03 22:00:00,544,1.16157,1.16214,1.16155,1.16180,True,20180903,220000,2018,09,03,22,00,00
139,EUR_USD|H1|20180903|230000,EUR_USD,H1,2018-09-03 23:00:00,217,1.16180,1.16186,1.16142,1.16147,True,20180903,230000,2018,09,03,23,00,00
140,EUR_USD|H1|20180904|000000,EUR_USD,H1,2018-09-04 00:00:00,1137,1.16147,1.16149,1.16027,1.16043,True,20180904,000000,2018,09,04,00,00,00
141,EUR_USD|H1|20180904|010000,EUR_USD,H1,2018-09-04 01:00:00,1857,1.16043,1.16063,1.15964,1.16031,True,20180904,010000,2018,09,04,01,00,00
142,EUR_USD|H1|20180904|020000,EUR_USD,H1,2018-09-04 02:00:00,1100,1.16031,1.16040,1.15966,1.15993,True,20180904,020000,2018,09,04,02,00,00
143,EUR_USD|H1|20180904|030000,EUR_USD,H1,2018-09-04 03:00:00,558,1.15993,1.16025,1.15977,1.16016,True,20180904,030000,2018,09,04,03,00,00
144,EUR_USD|H1|20180904|040000,EUR_USD,H1,2018-09-04 04:00:00,1174,1.16016,1.16069,1.15998,1.16053,True,20180904,040000,2018,09,04,04,00,00
145,EUR_USD|H1|20180904|050000,EUR_USD,H1,2018-09-04 05:00:00,1155,1.16053,1.16121,1.16023,1.16031,True,20180904,050000,2018,09,04,05,00,00
146,EUR_USD|H1|20180904|060000,EUR_USD,H1,2018-09-04 06:00:00,3269,1.16031,1.16053,1.15753,1.15785,True,20180904,060000,2018,09,04,06,00,00
147,EUR_USD|H1|20180904|070000,EUR_USD,H1,2018-09-04 07:00:00,2914,1.15785,1.15861,1.15685,1.15700,True,20180904,070000,2018,09,04,07,00,00
148,EUR_USD|H1|20180904|080000,EUR_USD,H1,2018-09-04 08:00:00,2906,1.15700,1.15720,1.15588,1.15663,True,20180904,080000,2018,09,04,08,00,00
149,EUR_USD|H1|20180904|090000,EUR_USD,H1,2018-09-04 09:00:00,2586,1.15663,1.15683,1.15570,1.15573,True,20180904,090000,2018,09,04,09,00,00
150,EUR_USD|H1|20180904|100000,EUR_USD,H1,2018-09-04 10:00:00,2245,1.15573,1.15657,1.15506,1.15612,True,20180904,100000,2018,09,04,10,00,00
151,EUR_USD|H1|20180904|110000,EUR_USD,H1,2018-09-04 11:00:00,2842,1.15612,1.15663,1.15538,1.15597,True,20180904,110000,2018,09,04,11,00,00
152,EUR_USD|H1|20180904|120000,EUR_USD,H1,2018-09-04 12:00:00,2624,1.15597,1.15696,1.15553,1.15618,True,20180904,120000,2018,09,04,12,00,00
153,EUR_USD|H1|20180904|130000,EUR_USD,H1,2018-09-04 13:00:00,3391,1.15618,1.15638,1.15449,1.15455,True,20180904,130000,2018,09,04,13,00,00
154,EUR_USD|H1|20180904|140000,EUR_USD,H1,2018-09-04 14:00:00,4941,1.15455,1.15611,1.15309,1.15561,True,20180904,140000,2018,09,04,14,00,00
155,EUR_USD|H1|20180904|150000,EUR_USD,H1,2018-09-04 15:00:00,3375,1.15561,1.15708,1.15520,1.15659,True,20180904,150000,2018,09,04,15,00,00
156,EUR_USD|H1|20180904|160000,EUR_USD,H1,2018-09-04 16:00:00,2536,1.15659,1.15860,1.15648,1.15802,True,20180904,160000,2018,09,04,16,00,00
157,EUR_USD|H1|20180904|170000,EUR_USD,H1,2018-09-04 17:00:00,1764,1.15802,1.15848,1.15745,1.15757,True,20180904,170000,2018,09,04,17,00,00
158,EUR_USD|H1|20180904|180000,EUR_USD,H1,2018-09-04 18:00:00,1034,1.15757,1.15818,1.15736,1.15806,True,20180904,180000,2018,09,04,18,00,00
159,EUR_USD|H1|20180904|190000,EUR_USD,H1,2018-09-04 19:00:00,1147,1.15806,1.15864,1.15751,1.15864,True,20180904,190000,2018,09,04,19,00,00
160,EUR_USD|H1|20180904|200000,EUR_USD,H1,2018-09-04 20:00:00,784,1.15864,1.15904,1.15827,1.15849,True,20180904,200000,2018,09,04,20,00,00
161,EUR_USD|H1|20180904|210000,EUR_USD,H1,2018-09-04 21:00:00,1464,1.15849,1.15911,1.15806,1.15827,True,20180904,210000,2018,09,04,21,00,00
162,EUR_USD|H1|20180904|220000,EUR_USD,H1,2018-09-04 22:00:00,894,1.15827,1.15855,1.15824,1.15840,True,20180904,220000,2018,09,04,22,00,00
163,EUR_USD|H1|20180904|230000,EUR_USD,H1,2018-09-04 23:00:00,259,1.15840,1.15881,1.15829,1.15878,True,20180904,230000,2018,09,04,23,00,00
164,EUR_USD|H1|20180905|000000,EUR_USD,H1,2018-09-05 00:00:00,1057,1.15878,1.15885,1.15808,1.15861,True,20180905,000000,2018,09,05,00,00,00
165,EUR_USD|H1|20180905|010000,EUR_USD,H1,2018-09-05 01:00:00,2129,1.15861,1.16048,1.15816,1.15972,True,20180905,010000,2018,09,05,01,00,00
166,EUR_USD|H1|20180905|020000,EUR_USD,H1,2018-09-05 02:00:00,1220,1.15972,1.16088,1.15942,1.16055,True,20180905,020000,2018,09,05,02,00,00
167,EUR_USD|H1|20180905|030000,EUR_USD,H1,2018-09-05 03:00:00,969,1.16055,1.16067,1.15958,1.15971,True,20180905,030000,2018,09,05,03,00,00
168,EUR_USD|H1|20180905|040000,EUR_USD,H1,2018-09-05 04:00:00,528,1.15971,1.15989,1.15935,1.15954,True,20180905,040000,2018,09,05,04,00,00
169,EUR_USD|H1|20180905|050000,EUR_USD,H1,2018-09-05 05:00:00,1194,1.15954,1.15962,1.15869,1.15939,True,20180905,050000,2018,09,05,05,00,00
170,EUR_USD|H1|20180905|060000,EUR_USD,H1,2018-09-05 06:00:00,2972,1.15939,1.15939,1.15641,1.15649,True,20180905,060000,2018,09,05,06,00,00
171,EUR_USD|H1|20180905|070000,EUR_USD,H1,2018-09-05 07:00:00,4061,1.15649,1.15707,1.15440,1.15564,True,20180905,070000,2018,09,05,07,00,00
172,EUR_USD|H1|20180905|080000,EUR_USD,H1,2018-09-05 08:00:00,2560,1.15564,1.15723,1.15563,1.15695,True,20180905,080000,2018,09,05,08,00,00
173,EUR_USD|H1|20180905|090000,EUR_USD,H1,2018-09-05 09:00:00,3788,1.15695,1.15931,1.15676,1.15754,True,20180905,090000,2018,09,05,09,00,00
174,EUR_USD|H1|20180905|100000,EUR_USD,H1,2018-09-05 10:00:00,2747,1.15754,1.15985,1.15685,1.15954,True,20180905,100000,2018,09,05,10,00,00
175,EUR_USD|H1|20180905|110000,EUR_USD,H1,2018-09-05 11:00:00,1826,1.15954,1.15964,1.15800,1.15800,True,20180905,110000,2018,09,05,11,00,00
176,EUR_USD|H1|20180905|120000,EUR_USD,H1,2018-09-05 12:00:00,2338,1.15800,1.15921,1.15722,1.15857,True,20180905,120000,2018,09,05,12,00,00
177,EUR_USD|H1|20180905|130000,EUR_USD,H1,2018-09-05 13:00:00,9277,1.15857,1.16420,1.15837,1.16277,True,20180905,130000,2018,09,05,13,00,00
178,EUR_USD|H1|20180905|140000,EUR_USD,H1,2018-09-05 14:00:00,4591,1.16277,1.16282,1.16100,1.16261,True,20180905,140000,2018,09,05,14,00,00
179,EUR_USD|H1|20180905|150000,EUR_USD,H1,2018-09-05 15:00:00,5760,1.16261,1.16298,1.16061,1.16191,True,20180905,150000,2018,09,05,15,00,00
180,EUR_USD|H1|20180905|160000,EUR_USD,H1,2018-09-05 16:00:00,2173,1.16191,1.16308,1.16185,1.16219,True,20180905,160000,2018,09,05,16,00,00
181,EUR_USD|H1|20180905|170000,EUR_USD,H1,2018-09-05 17:00:00,1277,1.16219,1.16331,1.16210,1.16225,True,20180905,170000,2018,09,05,17,00,00
182,EUR_USD|H1|20180905|180000,EUR_USD,H1,2018-09-05 18:00:00,978,1.16225,1.16288,1.16210,1.16244,True,20180905,180000,2018,09,05,18,00,00
183,EUR_USD|H1|20180905|190000,EUR_USD,H1,2018-09-05 19:00:00,915,1.16244,1.16333,1.16224,1.16320,True,20180905,190000,2018,09,05,19,00,00
184,EUR_USD|H1|20180905|200000,EUR_USD,H1,2018-09-05 20:00:00,776,1.16320,1.16345,1.16309,1.16317,True,20180905,200000,2018,09,05,20,00,00
185,EUR_USD|H1|20180905|210000,EUR_USD,H1,2018-09-05 21:00:00,950,1.16317,1.16360,1.16317,1.16354,True,20180905,210000,2018,09,05,21,00,00
186,EUR_USD|H1|20180905|220000,EUR_USD,H1,2018-09-05 22:00:00,665,1.16354,1.16361,1.16321,1.16332,True,20180905,220000,2018,09,05,22,00,00
187,EUR_USD|H1|20180905|230000,EUR_USD,H1,2018-09-05 23:00:00,240,1.16332,1.16356,1.16326,1.16350,True,20180905,230000,2018,09,05,23,00,00
188,EUR_USD|H1|20180906|000000,EUR_USD,H1,2018-09-06 00:00:00,2619,1.16350,1.16602,1.16349,1.16459,True,20180906,000000,2018,09,06,00,00,00
189,EUR_USD|H1|20180906|010000,EUR_USD,H1,2018-09-06 01:00:00,1531,1.16459,1.16501,1.16419,1.16452,True,20180906,010000,2018,09,06,01,00,00
190,EUR_USD|H1|20180906|020000,EUR_USD,H1,2018-09-06 02:00:00,1112,1.16452,1.16516,1.16444,1.16476,True,20180906,020000,2018,09,06,02,00,00
191,EUR_USD|H1|20180906|030000,EUR_USD,H1,2018-09-06 03:00:00,1450,1.16476,1.16480,1.16330,1.16352,True,20180906,030000,2018,09,06,03,00,00
192,EUR_USD|H1|20180906|040000,EUR_USD,H1,2018-09-06 04:00:00,631,1.16352,1.16382,1.16306,1.16344,True,20180906,040000,2018,09,06,04,00,00
193,EUR_USD|H1|20180906|050000,EUR_USD,H1,2018-09-06 05:00:00,1510,1.16344,1.16355,1.16200,1.16235,True,20180906,050000,2018,09,06,05,00,00
194,EUR_USD|H1|20180906|060000,EUR_USD,H1,2018-09-06 06:00:00,2144,1.16235,1.16322,1.16151,1.16220,True,20180906,060000,2018,09,06,06,00,00
195,EUR_USD|H1|20180906|070000,EUR_USD,H1,2018-09-06 07:00:00,3437,1.16220,1.16376,1.16146,1.16231,True,20180906,070000,2018,09,06,07,00,00
196,EUR_USD|H1|20180906|080000,EUR_USD,H1,2018-09-06 08:00:00,3487,1.16231,1.16428,1.16222,1.16362,True,20180906,080000,2018,09,06,08,00,00
197,EUR_USD|H1|20180906|090000,EUR_USD,H1,2018-09-06 09:00:00,2737,1.16362,1.16377,1.16170,1.16218,True,20180906,090000,2018,09,06,09,00,00
198,EUR_USD|H1|20180906|100000,EUR_USD,H1,2018-09-06 10:00:00,2088,1.16218,1.16295,1.16173,1.16288,True,20180906,100000,2018,09,06,10,00,00
199,EUR_USD|H1|20180906|110000,EUR_USD,H1,2018-09-06 11:00:00,1852,1.16288,1.16389,1.16263,1.16307,True,20180906,110000,2018,09,06,11,00,00
200,EUR_USD|H1|20180906|120000,EUR_USD,H1,2018-09-06 12:00:00,4077,1.16307,1.16559,1.16281,1.16422,True,20180906,120000,2018,09,06,12,00,00
201,EUR_USD|H1|20180906|130000,EUR_USD,H1,2018-09-06 13:00:00,2460,1.16422,1.16462,1.16319,1.16419,True,20180906,130000,2018,09,06,13,00,00
202,EUR_USD|H1|20180906|140000,EUR_USD,H1,2018-09-06 14:00:00,5150,1.16419,1.16479,1.16251,1.16324,True,20180906,140000,2018,09,06,14,00,00
203,EUR_USD|H1|20180906|150000,EUR_USD,H1,2018-09-06 15:00:00,5132,1.16324,1.16340,1.16063,1.16237,True,20180906,150000,2018,09,06,15,00,00
204,EUR_USD|H1|20180906|160000,EUR_USD,H1,2018-09-06 16:00:00,2023,1.16237,1.16259,1.16134,1.16253,True,20180906,160000,2018,09,06,16,00,00
205,EUR_USD|H1|20180906|170000,EUR_USD,H1,2018-09-06 17:00:00,1509,1.16253,1.16268,1.16150,1.16202,True,20180906,170000,2018,09,06,17,00,00
206,EUR_USD|H1|20180906|180000,EUR_USD,H1,2018-09-06 18:00:00,1934,1.16202,1.16334,1.16198,1.16261,True,20180906,180000,2018,09,06,18,00,00
207,EUR_USD|H1|20180906|190000,EUR_USD,H1,2018-09-06 19:00:00,1205,1.16261,1.16276,1.16218,1.16228,True,20180906,190000,2018,09,06,19,00,00
208,EUR_USD|H1|20180906|200000,EUR_USD,H1,2018-09-06 20:00:00,1127,1.16228,1.16282,1.16200,1.16253,True,20180906,200000,2018,09,06,20,00,00
209,EUR_USD|H1|20180906|210000,EUR_USD,H1,2018-09-06 21:00:00,925,1.16253,1.16269,1.16205,1.16251,True,20180906,210000,2018,09,06,21,00,00
210,EUR_USD|H1|20180906|220000,EUR_USD,H1,2018-09-06 22:00:00,970,1.16251,1.16258,1.16234,1.16256,True,20180906,220000,2018,09,06,22,00,00
211,EUR_USD|H1|20180906|230000,EUR_USD,H1,2018-09-06 23:00:00,623,1.16256,1.16263,1.16202,1.16208,True,20180906,230000,2018,09,06,23,00,00
212,EUR_USD|H1|20180907|000000,EUR_USD,H1,2018-09-07 00:00:00,1779,1.16208,1.16246,1.16157,1.16187,True,20180907,000000,2018,09,07,00,00,00
213,EUR_USD|H1|20180907|010000,EUR_USD,H1,2018-09-07 01:00:00,1688,1.16187,1.16254,1.16149,1.16238,True,20180907,010000,2018,09,07,01,00,00
214,EUR_USD|H1|20180907|020000,EUR_USD,H1,2018-09-07 02:00:00,1303,1.16238,1.16274,1.16186,1.16202,True,20180907,020000,2018,09,07,02,00,00
215,EUR_USD|H1|20180907|030000,EUR_USD,H1,2018-09-07 03:00:00,963,1.16202,1.16248,1.16160,1.16248,True,20180907,030000,2018,09,07,03,00,00
216,EUR_USD|H1|20180907|040000,EUR_USD,H1,2018-09-07 04:00:00,731,1.16248,1.16302,1.16238,1.16298,True,20180907,040000,2018,09,07,04,00,00
217,EUR_USD|H1|20180907|050000,EUR_USD,H1,2018-09-07 05:00:00,912,1.16298,1.16317,1.16220,1.16257,True,20180907,050000,2018,09,07,05,00,00
218,EUR_USD|H1|20180907|060000,EUR_USD,H1,2018-09-07 06:00:00,3980,1.16257,1.16452,1.16147,1.16409,True,20180907,060000,2018,09,07,06,00,00
219,EUR_USD|H1|20180907|070000,EUR_USD,H1,2018-09-07 07:00:00,3174,1.16409,1.16497,1.16331,1.16466,True,20180907,070000,2018,09,07,07,00,00
220,EUR_USD|H1|20180907|080000,EUR_USD,H1,2018-09-07 08:00:00,2141,1.16466,1.16492,1.16411,1.16462,True,20180907,080000,2018,09,07,08,00,00
221,EUR_USD|H1|20180907|090000,EUR_USD,H1,2018-09-07 09:00:00,2095,1.16462,1.16504,1.16322,1.16370,True,20180907,090000,2018,09,07,09,00,00
222,EUR_USD|H1|20180907|100000,EUR_USD,H1,2018-09-07 10:00:00,3356,1.16370,1.16395,1.16233,1.16268,True,20180907,100000,2018,09,07,10,00,00
223,EUR_USD|H1|20180907|110000,EUR_USD,H1,2018-09-07 11:00:00,3438,1.16268,1.16290,1.16007,1.16106,True,20180907,110000,2018,09,07,11,00,00
224,EUR_USD|H1|20180907|120000,EUR_USD,H1,2018-09-07 12:00:00,9343,1.16106,1.16268,1.15675,1.15675,True,20180907,120000,2018,09,07,12,00,00
225,EUR_USD|H1|20180907|130000,EUR_USD,H1,2018-09-07 13:00:00,4414,1.15675,1.15872,1.15622,1.15791,True,20180907,130000,2018,09,07,13,00,00
226,EUR_USD|H1|20180907|140000,EUR_USD,H1,2018-09-07 14:00:00,5125,1.15791,1.15941,1.15733,1.15829,True,20180907,140000,2018,09,07,14,00,00
227,EUR_USD|H1|20180907|150000,EUR_USD,H1,2018-09-07 15:00:00,4600,1.15829,1.15865,1.15712,1.15718,True,20180907,150000,2018,09,07,15,00,00
228,EUR_USD|H1|20180907|160000,EUR_USD,H1,2018-09-07 16:00:00,5495,1.15718,1.15739,1.15566,1.15618,True,20180907,160000,2018,09,07,16,00,00
229,EUR_USD|H1|20180907|170000,EUR_USD,H1,2018-09-07 17:00:00,2392,1.15618,1.15640,1.15512,1.15621,True,20180907,170000,2018,09,07,17,00,00
230,EUR_USD|H1|20180907|180000,EUR_USD,H1,2018-09-07 18:00:00,1444,1.15621,1.15680,1.15602,1.15652,True,20180907,180000,2018,09,07,18,00,00
231,EUR_USD|H1|20180907|190000,EUR_USD,H1,2018-09-07 19:00:00,1029,1.15652,1.15670,1.15593,1.15593,True,20180907,190000,2018,09,07,19,00,00
232,EUR_USD|H1|20180907|200000,EUR_USD,H1,2018-09-07 20:00:00,813,1.15593,1.15623,1.15538,1.15551,True,20180907,200000,2018,09,07,20,00,00
233,EUR_USD|H1|20180909|210000,EUR_USD,H1,2018-09-09 21:00:00,610,1.15551,1.15617,1.15496,1.15530,True,20180909,210000,2018,09,09,21,00,00
234,EUR_USD|H1|20180909|220000,EUR_USD,H1,2018-09-09 22:00:00,1142,1.15530,1.15607,1.15502,1.15561,True,20180909,220000,2018,09,09,22,00,00
235,EUR_USD|H1|20180909|230000,EUR_USD,H1,2018-09-09 23:00:00,379,1.15561,1.15617,1.15552,1.15617,True,20180909,230000,2018,09,09,23,00,00
236,EUR_USD|H1|20180910|000000,EUR_USD,H1,2018-09-10 00:00:00,1124,1.15617,1.15646,1.15552,1.15645,True,20180910,000000,2018,09,10,00,00,00
237,EUR_USD|H1|20180910|010000,EUR_USD,H1,2018-09-10 01:00:00,1581,1.15645,1.15647,1.15502,1.15508,True,20180910,010000,2018,09,10,01,00,00
238,EUR_USD|H1|20180910|020000,EUR_USD,H1,2018-09-10 02:00:00,1050,1.15508,1.15565,1.15479,1.15515,True,20180910,020000,2018,09,10,02,00,00
239,EUR_USD|H1|20180910|030000,EUR_USD,H1,2018-09-10 03:00:00,923,1.15515,1.15538,1.15428,1.15446,True,20180910,030000,2018,09,10,03,00,00
240,EUR_USD|H1|20180910|040000,EUR_USD,H1,2018-09-10 04:00:00,773,1.15446,1.15481,1.15409,1.15481,True,20180910,040000,2018,09,10,04,00,00
241,EUR_USD|H1|20180910|050000,EUR_USD,H1,2018-09-10 05:00:00,497,1.15481,1.15526,1.15449,1.15523,True,20180910,050000,2018,09,10,05,00,00
242,EUR_USD|H1|20180910|060000,EUR_USD,H1,2018-09-10 06:00:00,2319,1.15523,1.15547,1.15270,1.15335,True,20180910,060000,2018,09,10,06,00,00
243,EUR_USD|H1|20180910|070000,EUR_USD,H1,2018-09-10 07:00:00,3079,1.15335,1.15686,1.15335,1.15669,True,20180910,070000,2018,09,10,07,00,00
244,EUR_USD|H1|20180910|080000,EUR_USD,H1,2018-09-10 08:00:00,2464,1.15669,1.15747,1.15627,1.15717,True,20180910,080000,2018,09,10,08,00,00
245,EUR_USD|H1|20180910|090000,EUR_USD,H1,2018-09-10 09:00:00,1703,1.15717,1.15853,1.15692,1.15770,True,20180910,090000,2018,09,10,09,00,00
246,EUR_USD|H1|20180910|100000,EUR_USD,H1,2018-09-10 10:00:00,1408,1.15770,1.15807,1.15728,1.15774,True,20180910,100000,2018,09,10,10,00,00
247,EUR_USD|H1|20180910|110000,EUR_USD,H1,2018-09-10 11:00:00,1443,1.15774,1.15799,1.15702,1.15723,True,20180910,110000,2018,09,10,11,00,00
248,EUR_USD|H1|20180910|120000,EUR_USD,H1,2018-09-10 12:00:00,3110,1.15723,1.16053,1.15694,1.16040,True,20180910,120000,2018,09,10,12,00,00
249,EUR_USD|H1|20180910|130000,EUR_USD,H1,2018-09-10 13:00:00,4597,1.16040,1.16173,1.15977,1.16008,True,20180910,130000,2018,09,10,13,00,00
250,EUR_USD|H1|20180910|140000,EUR_USD,H1,2018-09-10 14:00:00,2894,1.16008,1.16136,1.15984,1.16056,True,20180910,140000,2018,09,10,14,00,00
251,EUR_USD|H1|20180910|150000,EUR_USD,H1,2018-09-10 15:00:00,1911,1.16056,1.16102,1.16021,1.16042,True,20180910,150000,2018,09,10,15,00,00
252,EUR_USD|H1|20180910|160000,EUR_USD,H1,2018-09-10 16:00:00,1062,1.16042,1.16063,1.16005,1.16023,True,20180910,160000,2018,09,10,16,00,00
253,EUR_USD|H1|20180910|170000,EUR_USD,H1,2018-09-10 17:00:00,904,1.16023,1.16039,1.15963,1.15976,True,20180910,170000,2018,09,10,17,00,00
254,EUR_USD|H1|20180910|180000,EUR_USD,H1,2018-09-10 18:00:00,677,1.15976,1.15994,1.15940,1.15973,True,20180910,180000,2018,09,10,18,00,00
255,EUR_USD|H1|20180910|190000,EUR_USD,H1,2018-09-10 19:00:00,629,1.15973,1.15989,1.15931,1.15969,True,20180910,190000,2018,09,10,19,00,00
256,EUR_USD|H1|20180910|200000,EUR_USD,H1,2018-09-10 20:00:00,367,1.15969,1.15992,1.15951,1.15956,True,20180910,200000,2018,09,10,20,00,00
257,EUR_USD|H1|20180910|210000,EUR_USD,H1,2018-09-10 21:00:00,272,1.15956,1.16016,1.15956,1.15975,True,20180910,210000,2018,09,10,21,00,00
