,ID,instrument,granularity,timestamp,volume,open,high,low,close,complete,dateYYYMMDD,timeHHMMSS,year,month,day,hour,minute,second
388,EUR_USD|H1|20180918|080000,EUR_USD,H1,2018-09-18 08:00:00,2112,1.16822,1.16905,1.16778,1.16878,True,20180918,080000,2018,09,18,08,00,00
389,EUR_USD|H1|20180918|090000,EUR_USD,H1,2018-09-18 09:00:00,1943,1.16878,1.16935,1.16774,1.16778,True,20180918,090000,2018,09,18,09,00,00
390,EUR_USD|H1|20180918|100000,EUR_USD,H1,2018-09-18 10:00:00,1944,1.16778,1.16869,1.16726,1.16835,True,20180918,100000,2018,09,18,10,00,00
391,EUR_USD|H1|20180918|110000,EUR_USD,H1,2018-09-18 11:00:00,2437,1.16835,1.17086,1.16794,1.17069,True,20180918,110000,2018,09,18,11,00,00
392,EUR_USD|H1|20180918|120000,EUR_USD,H1,2018-09-18 12:00:00,3622,1.17069,1.17107,1.16869,1.17071,True,20180918,120000,2018,09,18,12,00,00
393,EUR_USD|H1|20180918|130000,EUR_USD,H1,2018-09-18 13:00:00,4316,1.17071,1.17257,1.17043,1.17049,True,20180918,130000,2018,09,18,13,00,00
394,EUR_USD|H1|20180918|140000,EUR_USD,H1,2018-09-18 14:00:00,4342,1.17049,1.17084,1.16888,1.17007,True,20180918,140000,2018,09,18,14,00,00
395,EUR_USD|H1|20180918|150000,EUR_USD,H1,2018-09-18 15:00:00,2466,1.17007,1.17029,1.16829,1.16943,True,20180918,150000,2018,09,18,15,00,00
396,EUR_USD|H1|20180918|160000,EUR_USD,H1,2018-09-18 16:00:00,3132,1.16943,1.16956,1.16556,1.16605,True,20180918,160000,2018,09,18,16,00,00
397,EUR_USD|H1|20180918|170000,EUR_USD,H1,2018-09-18 17:00:00,1645,1.16605,1.16672,1.16526,1.16662,True,20180918,170000,2018,09,18,17,00,00
398,EUR_USD|H1|20180918|180000,EUR_USD,H1,2018-09-18 18:00:00,1012,1.16662,1.16733,1.16649,1.16673,True,20180918,180000,2018,09,18,18,00,00
399,EUR_USD|H1|20180918|190000,EUR_USD,H1,2018-09-18 19:00:00,809,1.16673,1.16706,1.16596,1.16700,True,20180918,190000,2018,09,18,19,00,00
400,EUR_USD|H1|20180918|200000,EUR_USD,H1,2018-09-18 20:00:00,584,1.16700,1.16748,1.16672,1.16703,True,20180918,200000,2018,09,18,20,00,00
401,EUR_USD|H1|20180918|210000,EUR_USD,H1,2018-09-18 21:00:00,1634,1.16703,1.16747,1.16662,1.16739,True,20180918,210000,2018,09,18,21,00,00
402,EUR_USD|H1|20180918|220000,EUR_USD,H1,2018-09-18 22:00:00,906,1.16739,1.16836,1.16704,1.16800,True,20180918,220000,2018,09,18,22,00,00
403,EUR_USD|H1|20180918|230000,EUR_USD,H1,2018-09-18 23:00:00,206,1.16800,1.16825,1.16784,1.16788,True,20180918,230000,2018,09,18,23,00,00
404,EUR_USD|H1|20180919|000000,EUR_USD,H1,2018-09-19 00:00:00,819,1.16788,1.16795,1.16682,1.16683,True,20180919,000000,2018,09,19,00,00,00
405,EUR_USD|H1|20180919|010000,EUR_USD,H1,2018-09-19 01:00:00,945,1.16683,1.16707,1.16564,1.16591,True,20180919,010000,2018,09,19,01,00,00
406,EUR_USD|H1|20180919|020000,EUR_USD,H1,2018-09-19 02:00:00,718,1.16591,1.16665,1.16583,1.16659,True,20180919,020000,2018,09,19,02,00,00
407,EUR_USD|H1|20180919|030000,EUR_USD,H1,2018-09-19 03:00:00,1492,1.16659,1.16776,1.16642,1.16747,True,20180919,030000,2018,09,19,03,00,00
408,EUR_USD|H1|20180919|040000,EUR_USD,H1,2018-09-19 04:00:00,645,1.16747,1.16780,1.16712,1.16761,True,20180919,040000,2018,09,19,04,00,00
409,EUR_USD|H1|20180919|050000,EUR_USD,H1,2018-09-19 05:00:00,1141,1.16761,1.16883,1.16750,1.16881,True,20180919,050000,2018,09,19,05,00,00
410,EUR_USD|H1|20180919|060000,EUR_USD,H1,2018-09-19 06:00:00,2006,1.16881,1.16881,1.16756,1.16786,True,20180919,060000,2018,09,19,06,00,00
411,EUR_USD|H1|20180919|070000,EUR_USD,H1,2018-09-19 07:00:00,3072,1.16786,1.17060,1.16742,1.17018,True,20180919,070000,2018,09,19,07,00,00
412,EUR_USD|H1|20180919|080000,EUR_USD,H1,2018-09-19 08:00:00,3658,1.17018,1.17160,1.16977,1.17032,True,20180919,080000,2018,09,19,08,00,00
413,EUR_USD|H1|20180919|090000,EUR_USD,H1,2018-09-19 09:00:00,2398,1.17032,1.17067,1.16969,1.16988,True,20180919,090000,2018,09,19,09,00,00
414,EUR_USD|H1|20180919|100000,EUR_USD,H1,2018-09-19 10:00:00,1876,1.16988,1.17007,1.16903,1.16903,True,20180919,100000,2018,09,19,10,00,00
415,EUR_USD|H1|20180919|110000,EUR_USD,H1,2018-09-19 11:00:00,4144,1.16903,1.16945,1.16710,1.16781,True,20180919,110000,2018,09,19,11,00,00
416,EUR_USD|H1|20180919|120000,EUR_USD,H1,2018-09-19 12:00:00,2898,1.16781,1.16805,1.16614,1.16758,True,20180919,120000,2018,09,19,12,00,00
417,EUR_USD|H1|20180919|130000,EUR_USD,H1,2018-09-19 13:00:00,3121,1.16758,1.16787,1.16587,1.16633,True,20180919,130000,2018,09,19,13,00,00
418,EUR_USD|H1|20180919|140000,EUR_USD,H1,2018-09-19 14:00:00,4454,1.16633,1.16772,1.16507,1.16686,True,20180919,140000,2018,09,19,14,00,00
419,EUR_USD|H1|20180919|150000,EUR_USD,H1,2018-09-19 15:00:00,3336,1.16686,1.16938,1.16686,1.16877,True,20180919,150000,2018,09,19,15,00,00
420,EUR_USD|H1|20180919|160000,EUR_USD,H1,2018-09-19 16:00:00,1677,1.16877,1.16915,1.16803,1.16835,True,20180919,160000,2018,09,19,16,00,00
421,EUR_USD|H1|20180919|170000,EUR_USD,H1,2018-09-19 17:00:00,1962,1.16835,1.16837,1.16702,1.16747,True,20180919,170000,2018,09,19,17,00,00
422,EUR_USD|H1|20180919|180000,EUR_USD,H1,2018-09-19 18:00:00,607,1.16747,1.16774,1.16722,1.16744,True,20180919,180000,2018,09,19,18,00,00
423,EUR_USD|H1|20180919|190000,EUR_USD,H1,2018-09-19 19:00:00,533,1.16744,1.16764,1.16739,1.16739,True,20180919,190000,2018,09,19,19,00,00
424,EUR_USD|H1|20180919|200000,EUR_USD,H1,2018-09-19 20:00:00,593,1.16739,1.16784,1.16729,1.16729,True,20180919,200000,2018,09,19,20,00,00
425,EUR_USD|H1|20180919|210000,EUR_USD,H1,2018-09-19 21:00:00,5729,1.16729,1.16795,1.16720,1.16746,True,20180919,210000,2018,09,19,21,00,00
426,EUR_USD|H1|20180919|220000,EUR_USD,H1,2018-09-19 22:00:00,2758,1.16746,1.16773,1.16702,1.16717,True,20180919,220000,2018,09,19,22,00,00
427,EUR_USD|H1|20180919|230000,EUR_USD,H1,2018-09-19 23:00:00,1030,1.16717,1.16753,1.16696,1.16746,True,20180919,230000,2018,09,19,23,00,00
428,EUR_USD|H1|20180920|000000,EUR_USD,H1,2018-09-20 00:00:00,733,1.16746,1.16827,1.16728,1.16815,True,20180920,000000,2018,09,20,00,00,00
429,EUR_USD|H1|20180920|010000,EUR_USD,H1,2018-09-20 01:00:00,772,1.16815,1.16860,1.16770,1.16852,True,20180920,010000,2018,09,20,01,00,00
430,EUR_USD|H1|20180920|020000,EUR_USD,H1,2018-09-20 02:00:00,609,1.16852,1.16853,1.16806,1.16844,True,20180920,020000,2018,09,20,02,00,00
431,EUR_USD|H1|20180920|030000,EUR_USD,H1,2018-09-20 03:00:00,472,1.16844,1.16875,1.16794,1.16794,True,20180920,030000,2018,09,20,03,00,00
432,EUR_USD|H1|20180920|040000,EUR_USD,H1,2018-09-20 04:00:00,492,1.16794,1.16867,1.16782,1.16792,True,20180920,040000,2018,09,20,04,00,00
433,EUR_USD|H1|20180920|050000,EUR_USD,H1,2018-09-20 05:00:00,708,1.16792,1.16857,1.16781,1.16845,True,20180920,050000,2018,09,20,05,00,00
434,EUR_USD|H1|20180920|060000,EUR_USD,H1,2018-09-20 06:00:00,1991,1.16845,1.16943,1.16801,1.16845,True,20180920,060000,2018,09,20,06,00,00
435,EUR_USD|H1|20180920|070000,EUR_USD,H1,2018-09-20 07:00:00,2956,1.16845,1.17053,1.16845,1.16976,True,20180920,070000,2018,09,20,07,00,00
436,EUR_USD|H1|20180920|080000,EUR_USD,H1,2018-09-20 08:00:00,3193,1.16976,1.17097,1.16862,1.16924,True,20180920,080000,2018,09,20,08,00,00
437,EUR_USD|H1|20180920|090000,EUR_USD,H1,2018-09-20 09:00:00,2257,1.16924,1.17096,1.16869,1.17045,True,20180920,090000,2018,09,20,09,00,00
438,EUR_USD|H1|20180920|100000,EUR_USD,H1,2018-09-20 10:00:00,3001,1.17045,1.17214,1.16983,1.17213,True,20180920,100000,2018,09,20,10,00,00
439,EUR_USD|H1|20180920|110000,EUR_USD,H1,2018-09-20 11:00:00,4326,1.17213,1.17661,1.17151,1.17590,True,20180920,110000,2018,09,20,11,00,00
440,EUR_USD|H1|20180920|120000,EUR_USD,H1,2018-09-20 12:00:00,5575,1.17590,1.17787,1.17590,1.17707,True,20180920,120000,2018,09,20,12,00,00
441,EUR_USD|H1|20180920|130000,EUR_USD,H1,2018-09-20 13:00:00,4600,1.17707,1.17777,1.17447,1.17579,True,20180920,130000,2018,09,20,13,00,00
442,EUR_USD|H1|20180920|140000,EUR_USD,H1,2018-09-20 14:00:00,3227,1.17579,1.17647,1.17456,1.17504,True,20180920,140000,2018,09,20,14,00,00
443,EUR_USD|H1|20180920|150000,EUR_USD,H1,2018-09-20 15:00:00,2742,1.17504,1.17614,1.17420,1.17435,True,20180920,150000,2018,09,20,15,00,00
444,EUR_USD|H1|20180920|160000,EUR_USD,H1,2018-09-20 16:00:00,1896,1.17435,1.17594,1.17395,1.17586,True,20180920,160000,2018,09,20,16,00,00
445,EUR_USD|H1|20180920|170000,EUR_USD,H1,2018-09-20 17:00:00,2191,1.17586,1.17747,1.17581,1.17703,True,20180920,170000,2018,09,20,17,00,00
446,EUR_USD|H1|20180920|180000,EUR_USD,H1,2018-09-20 18:00:00,1148,1.17703,1.17775,1.17668,1.17769,True,20180920,180000,2018,09,20,18,00,00
447,EUR_USD|H1|20180920|190000,EUR_USD,H1,2018-09-20 19:00:00,1269,1.17769,1.17853,1.17755,1.17792,True,20180920,190000,2018,09,20,19,00,00
448,EUR_USD|H1|20180920|200000,EUR_USD,H1,2018-09-20 20:00:00,604,1.17792,1.17841,1.17774,1.17787,True,20180920,200000,2018,09,20,20,00,00
449,EUR_USD|H1|20180920|210000,EUR_USD,H1,2018-09-20 21:00:00,1352,1.17787,1.17824,1.17755,1.17787,True,20180920,210000,2018,09,20,21,00,00
450,EUR_USD|H1|20180920|220000,EUR_USD,H1,2018-09-20 22:00:00,503,1.17787,1.17809,1.17771,1.17801,True,20180920,220000,2018,09,20,22,00,00
451,EUR_USD|H1|20180920|230000,EUR_USD,H1,2018-09-20 23:00:00,301,1.17801,1.17811,1.17754,1.17762,True,20180920,230000,2018,09,20,23,00,00
452,EUR_USD|H1|20180921|000000,EUR_USD,H1,2018-09-21 00:00:00,938,1.17762,1.17853,1.17760,1.17840,True,20180921,000000,2018,09,21,00,00,00
453,EUR_USD|H1|20180921|010000,EUR_USD,H1,2018-09-21 01:00:00,880,1.17840,1.17850,1.17769,1.17773,True,20180921,010000,2018,09,21,01,00,00
454,EUR_USD|H1|20180921|020000,EUR_USD,H1,2018-09-21 02:00:00,779,1.17773,1.17841,1.17773,1.17827,True,20180921,020000,2018,09,21,02,00,00
455,EUR_USD|H1|20180921|030000,EUR_USD,H1,2018-09-21 03:00:00,794,1.17827,1.17865,1.17803,1.17847,True,20180921,030000,2018,09,21,03,00,00
456,EUR_USD|H1|20180921|040000,EUR_USD,H1,2018-09-21 04:00:00,566,1.17847,1.17876,1.17785,1.17792,True,20180921,040000,2018,09,21,04,00,00
457,EUR_USD|H1|20180921|050000,EUR_USD,H1,2018-09-21 05:00:00,894,1.17792,1.17858,1.17792,1.17855,True,20180921,050000,2018,09,21,05,00,00
458,EUR_USD|H1|20180921|060000,EUR_USD,H1,2018-09-21 06:00:00,2512,1.17855,1.17901,1.17735,1.17853,True,20180921,060000,2018,09,21,06,00,00
459,EUR_USD|H1|20180921|070000,EUR_USD,H1,2018-09-21 07:00:00,7190,1.17853,1.18037,1.17698,1.17739,True,20180921,070000,2018,09,21,07,00,00
460,EUR_USD|H1|20180921|080000,EUR_USD,H1,2018-09-21 08:00:00,3959,1.17739,1.17980,1.17718,1.17937,True,20180921,080000,2018,09,21,08,00,00
461,EUR_USD|H1|20180921|090000,EUR_USD,H1,2018-09-21 09:00:00,2996,1.17937,1.17942,1.17770,1.17778,True,20180921,090000,2018,09,21,09,00,00
462,EUR_USD|H1|20180921|100000,EUR_USD,H1,2018-09-21 10:00:00,2544,1.17778,1.17807,1.17618,1.17625,True,20180921,100000,2018,09,21,10,00,00
463,EUR_USD|H1|20180921|110000,EUR_USD,H1,2018-09-21 11:00:00,2198,1.17625,1.17704,1.17558,1.17599,True,20180921,110000,2018,09,21,11,00,00
464,EUR_USD|H1|20180921|120000,EUR_USD,H1,2018-09-21 12:00:00,3938,1.17599,1.17681,1.17520,1.17585,True,20180921,120000,2018,09,21,12,00,00
465,EUR_USD|H1|20180921|130000,EUR_USD,H1,2018-09-21 13:00:00,5432,1.17585,1.17606,1.17337,1.17428,True,20180921,130000,2018,09,21,13,00,00
466,EUR_USD|H1|20180921|140000,EUR_USD,H1,2018-09-21 14:00:00,3378,1.17428,1.17676,1.17421,1.17597,True,20180921,140000,2018,09,21,14,00,00
467,EUR_USD|H1|20180921|150000,EUR_USD,H1,2018-09-21 15:00:00,2646,1.17597,1.17614,1.17358,1.17392,True,20180921,150000,2018,09,21,15,00,00
468,EUR_USD|H1|20180921|160000,EUR_USD,H1,2018-09-21 16:00:00,1819,1.17392,1.17460,1.17351,1.17427,True,20180921,160000,2018,09,21,16,00,00
469,EUR_USD|H1|20180921|170000,EUR_USD,H1,2018-09-21 17:00:00,1076,1.17427,1.17476,1.17400,1.17436,True,20180921,170000,2018,09,21,17,00,00
470,EUR_USD|H1|20180921|180000,EUR_USD,H1,2018-09-21 18:00:00,819,1.17436,1.17493,1.17421,1.17482,True,20180921,180000,2018,09,21,18,00,00
471,EUR_USD|H1|20180921|190000,EUR_USD,H1,2018-09-21 19:00:00,641,1.17482,1.17521,1.17463,1.17500,True,20180921,190000,2018,09,21,19,00,00
472,EUR_USD|H1|20180921|200000,EUR_USD,H1,2018-09-21 20:00:00,827,1.17500,1.17579,1.17479,1.17512,True,20180921,200000,2018,09,21,20,00,00
473,EUR_USD|H1|20180923|210000,EUR_USD,H1,2018-09-23 21:00:00,738,1.17512,1.17553,1.17426,1.17468,True,20180923,210000,2018,09,23,21,00,00
474,EUR_USD|H1|20180923|220000,EUR_USD,H1,2018-09-23 22:00:00,488,1.17468,1.17499,1.17461,1.17468,True,20180923,220000,2018,09,23,22,00,00
475,EUR_USD|H1|20180923|230000,EUR_USD,H1,2018-09-23 23:00:00,251,1.17468,1.17513,1.17456,1.17496,True,20180923,230000,2018,09,23,23,00,00
476,EUR_USD|H1|20180924|000000,EUR_USD,H1,2018-09-24 00:00:00,588,1.17496,1.17537,1.17473,1.17479,True,20180924,000000,2018,09,24,00,00,00
477,EUR_USD|H1|20180924|010000,EUR_USD,H1,2018-09-24 01:00:00,754,1.17479,1.17486,1.17381,1.17400,True,20180924,010000,2018,09,24,01,00,00
478,EUR_USD|H1|20180924|020000,EUR_USD,H1,2018-09-24 02:00:00,408,1.17400,1.17433,1.17379,1.17404,True,20180924,020000,2018,09,24,02,00,00
479,EUR_USD|H1|20180924|030000,EUR_USD,H1,2018-09-24 03:00:00,349,1.17404,1.17429,1.17391,1.17429,True,20180924,030000,2018,09,24,03,00,00
480,EUR_USD|H1|20180924|040000,EUR_USD,H1,2018-09-24 04:00:00,236,1.17429,1.17454,1.17401,1.17441,True,20180924,040000,2018,09,24,04,00,00
481,EUR_USD|H1|20180924|050000,EUR_USD,H1,2018-09-24 05:00:00,1239,1.17441,1.17493,1.17330,1.17333,True,20180924,050000,2018,09,24,05,00,00
482,EUR_USD|H1|20180924|060000,EUR_USD,H1,2018-09-24 06:00:00,2171,1.17333,1.17389,1.17248,1.17369,True,20180924,060000,2018,09,24,06,00,00
483,EUR_USD|H1|20180924|070000,EUR_USD,H1,2018-09-24 07:00:00,2809,1.17369,1.17497,1.17354,1.17414,True,20180924,070000,2018,09,24,07,00,00
484,EUR_USD|H1|20180924|080000,EUR_USD,H1,2018-09-24 08:00:00,3355,1.17414,1.17692,1.17403,1.17684,True,20180924,080000,2018,09,24,08,00,00
485,EUR_USD|H1|20180924|090000,EUR_USD,H1,2018-09-24 09:00:00,1918,1.17684,1.17744,1.17641,1.17702,True,20180924,090000,2018,09,24,09,00,00
486,EUR_USD|H1|20180924|100000,EUR_USD,H1,2018-09-24 10:00:00,1830,1.17702,1.17758,1.17632,1.17646,True,20180924,100000,2018,09,24,10,00,00
487,EUR_USD|H1|20180924|110000,EUR_USD,H1,2018-09-24 11:00:00,1701,1.17646,1.17717,1.17631,1.17641,True,20180924,110000,2018,09,24,11,00,00
488,EUR_USD|H1|20180924|120000,EUR_USD,H1,2018-09-24 12:00:00,2208,1.17641,1.17739,1.17526,1.17526,True,20180924,120000,2018,09,24,12,00,00
489,EUR_USD|H1|20180924|130000,EUR_USD,H1,2018-09-24 13:00:00,7729,1.17526,1.18157,1.17502,1.17993,True,20180924,130000,2018,09,24,13,00,00
490,EUR_USD|H1|20180924|140000,EUR_USD,H1,2018-09-24 14:00:00,4198,1.17993,1.18011,1.17763,1.17885,True,20180924,140000,2018,09,24,14,00,00
491,EUR_USD|H1|20180924|150000,EUR_USD,H1,2018-09-24 15:00:00,3426,1.17885,1.17923,1.17557,1.17735,True,20180924,150000,2018,09,24,15,00,00
492,EUR_USD|H1|20180924|160000,EUR_USD,H1,2018-09-24 16:00:00,1154,1.17735,1.17765,1.17654,1.17660,True,20180924,160000,2018,09,24,16,00,00
493,EUR_USD|H1|20180924|170000,EUR_USD,H1,2018-09-24 17:00:00,1143,1.17660,1.17665,1.17535,1.17596,True,20180924,170000,2018,09,24,17,00,00
494,EUR_USD|H1|20180924|180000,EUR_USD,H1,2018-09-24 18:00:00,782,1.17596,1.17616,1.17552,1.17589,True,20180924,180000,2018,09,24,18,00,00
495,EUR_USD|H1|20180924|190000,EUR_USD,H1,2018-09-24 19:00:00,645,1.17589,1.17605,1.17451,1.17465,True,20180924,190000,2018,09,24,19,00,00
496,EUR_USD|H1|20180924|200000,EUR_USD,H1,2018-09-24 20:00:00,475,1.17465,1.17523,1.17460,1.17484,True,20180924,200000,2018,09,24,20,00,00
497,EUR_USD|H1|20180924|210000,EUR_USD,H1,2018-09-24 21:00:00,1090,1.17484,1.17581,1.17482,1.17520,True,20180924,210000,2018,09,24,21,00,00
498,EUR_USD|H1|20180924|220000,EUR_USD,H1,2018-09-24 22:00:00,457,1.17520,1.17521,1.17467,1.17509,True,20180924,220000,2018,09,24,22,00,00
499,EUR_USD|H1|20180924|230000,EUR_USD,H1,2018-09-24 23:00:00,385,1.17509,1.17549,1.17498,1.17538,True,20180924,230000,2018,09,24,23,00,00
500,EUR_USD|H1|20180925|000000,EUR_USD,H1,2018-09-25 00:00:00,814,1.17538,1.17597,1.17519,1.17527,True,20180925,000000,2018,09,25,00,00,00
501,EUR_USD|H1|20180925|010000,EUR_USD,H1,2018-09-25 01:00:00,825,1.17527,1.17568,1.17418,1.17432,True,20180925,010000,2018,09,25,01,00,00
502,EUR_USD|H1|20180925|020000,EUR_USD,H1,2018-09-25 02:00:00,1212,1.17432,1.17434,1.17316,1.17390,True,20180925,020000,2018,09,25,02,00,00
503,EUR_USD|H1|20180925|030000,EUR_USD,H1,2018-09-25 03:00:00,549,1.17390,1.17419,1.17353,1.17411,True,20180925,030000,2018,09,25,03,00,00
504,EUR_USD|H1|20180925|040000,EUR_USD,H1,2018-09-25 04:00:00,589,1.17411,1.17443,1.17380,1.17420,True,20180925,040000,2018,09,25,04,00,00
505,EUR_USD|H1|20180925|050000,EUR_USD,H1,2018-09-25 05:00:00,872,1.17420,1.17495,1.17399,1.17495,True,20180925,050000,2018,09,25,05,00,00
506,EUR_USD|H1|20180925|060000,EUR_USD,H1,2018-09-25 06:00:00,2907,1.17495,1.17663,1.17446,1.17613,True,20180925,060000,2018,09,25,06,00,00
507,EUR_USD|H1|20180925|070000,EUR_USD,H1,2018-09-25 07:00:00,3773,1.17613,1.17750,1.17444,1.17699,True,20180925,070000,2018,09,25,07,00,00
508,EUR_USD|H1|20180925|080000,EUR_USD,H1,2018-09-25 08:00:00,4804,1.17699,1.17707,1.17343,1.17614,True,20180925,080000,2018,09,25,08,00,00
509,EUR_USD|H1|20180925|090000,EUR_USD,H1,2018-09-25 09:00:00,2387,1.17614,1.17683,1.17587,1.17667,True,20180925,090000,2018,09,25,09,00,00
510,EUR_USD|H1|20180925|100000,EUR_USD,H1,2018-09-25 10:00:00,1669,1.17667,1.17670,1.17595,1.17622,True,20180925,100000,2018,09,25,10,00,00
511,EUR_USD|H1|20180925|110000,EUR_USD,H1,2018-09-25 11:00:00,3253,1.17622,1.17912,1.17599,1.17821,True,20180925,110000,2018,09,25,11,00,00
512,EUR_USD|H1|20180925|120000,EUR_USD,H1,2018-09-25 12:00:00,2335,1.17821,1.17843,1.17728,1.17802,True,20180925,120000,2018,09,25,12,00,00
513,EUR_USD|H1|20180925|130000,EUR_USD,H1,2018-09-25 13:00:00,2709,1.17802,1.17893,1.17766,1.17853,True,20180925,130000,2018,09,25,13,00,00
514,EUR_USD|H1|20180925|140000,EUR_USD,H1,2018-09-25 14:00:00,3790,1.17853,1.17933,1.17769,1.17868,True,20180925,140000,2018,09,25,14,00,00
515,EUR_USD|H1|20180925|150000,EUR_USD,H1,2018-09-25 15:00:00,2661,1.17868,1.17872,1.17656,1.17708,True,20180925,150000,2018,09,25,15,00,00
516,EUR_USD|H1|20180925|160000,EUR_USD,H1,2018-09-25 16:00:00,1143,1.17708,1.17761,1.17676,1.17733,True,20180925,160000,2018,09,25,16,00,00
517,EUR_USD|H1|20180925|170000,EUR_USD,H1,2018-09-25 17:00:00,1542,1.17733,1.17761,1.17618,1.17639,True,20180925,170000,2018,09,25,17,00,00
